TIMESTAMP (ISO-8601) UTC;airHumidity %;airPressure hPa;airTemperature C;conductivity1m mS/cm;currentDirection05m deg;currentDirection08m deg;currentDirection11m deg;currentDirection14m deg;currentDirection17m deg;currentDirection20m deg;currentDirection23m deg;currentDirection26m deg;currentDirection29m deg;currentDirection32m deg;currentDirection35m deg;currentDirection38m deg;currentDirection41m deg;currentDirection44m deg;currentDirection47m deg;currentDirection50m deg;currentDirection53m deg;currentDirection56m deg;currentDirection59m deg;currentDirection62m deg;currentSpeed05m cm/s;currentSpeed08m cm/s;currentSpeed11m cm/s;currentSpeed14m cm/s;currentSpeed17m cm/s;currentSpeed20m cm/s;currentSpeed23m cm/s;currentSpeed26m cm/s;currentSpeed29m cm/s;currentSpeed32m cm/s;currentSpeed35m cm/s;currentSpeed38m cm/s;currentSpeed41m cm/s;currentSpeed44m cm/s;currentSpeed47m cm/s;currentSpeed50m cm/s;currentSpeed53m cm/s;currentSpeed56m cm/s;currentSpeed59m cm/s;currentSpeed62m cm/s;salinity1m ppt;temperature1m degC;waterTempNortek degC;WindDir deg;WindGust m/s;WindSpeed m/s
2020-08-02T05:00:00Z;95.62500;1006.88477;14.57031;37.30774;239.06250;230.62500;222.53906;257.34375;268.24219;0.00000;276.32813;241.17188;222.18750;155.74219;152.22656;143.78906;134.29688;190.89844;173.67188;188.08594;165.93750;164.53125;181.75781;153.28125;8.20313;9.66797;1.75781;8.20313;6.15234;0.87891;4.39453;6.15234;2.92969;2.05078;9.08203;6.15234;4.68750;4.68750;12.01172;7.91016;2.92969;4.98047;3.22266;2.92969;30.16113;14.72046;14.68750;176.13281;3.22266;2.51953
2020-08-02T05:30:00Z;95.50781;1006.64063;14.57031;37.36267;247.85156;228.51563;225.00000;259.10156;302.34375;294.60938;296.71875;238.71094;246.44531;202.50000;191.25000;146.95313;160.66406;188.08594;188.08594;183.16406;130.07813;190.89844;329.41406;100.89844;9.66797;8.20313;7.03125;5.27344;5.56641;4.10156;1.75781;4.98047;3.51563;4.98047;6.15234;8.20313;5.56641;4.98047;7.03125;8.49609;3.22266;2.05078;2.05078;2.05078;30.18555;14.75342;14.65454;189.49219;4.16016;3.10547
2020-08-02T06:00:00Z;95.03906;1006.20117;14.50195;37.28943;272.10938;254.88281;284.76563;222.18750;345.93750;312.53906;259.80469;279.84375;236.25000;226.40625;240.82031;235.54688;197.92969;128.67188;202.14844;201.09375;177.89063;161.36719;329.41406;2.81250;8.49609;5.56641;4.68750;4.39453;4.98047;7.03125;3.22266;6.15234;1.46484;2.92969;1.17188;3.51563;1.75781;4.39453;5.56641;4.98047;2.63672;5.56641;3.22266;5.85938;30.11841;14.74243;14.66553;202.50000;3.63281;2.69531
2020-08-02T06:30:00Z;94.21875;1005.76172;14.57031;37.32605;284.76563;285.11719;271.40625;284.06250;293.55469;288.28125;293.55469;222.53906;296.71875;303.75000;95.62500;124.10156;110.39063;150.46875;157.50000;222.89063;267.53906;111.79688;351.91406;28.82813;4.68750;3.80859;4.10156;4.10156;4.39453;5.56641;4.10156;3.80859;0.87891;0.29297;2.92969;5.27344;3.22266;5.85938;2.63672;2.05078;4.39453;1.17188;7.03125;7.03125;30.14282;14.76440;14.67651;208.12500;2.92969;2.28516
2020-08-02T07:00:00Z;94.10156;1005.56641;14.70703;37.33521;24.96094;321.67969;357.53906;348.04688;320.97656;294.96094;299.88281;277.38281;279.14063;77.34375;180.00000;90.00000;180.00000;348.75000;309.72656;219.02344;139.21875;348.75000;3.16406;35.15625;6.15234;4.98047;4.98047;4.39453;9.66797;3.51563;2.92969;0.58594;3.80859;2.34375;0.00000;3.80859;5.56641;0.58594;0.87891;2.05078;2.05078;0.87891;5.27344;8.20313;30.14893;14.76440;14.68750;225.70313;4.27734;3.51563
2020-08-02T07:30:00Z;94.45313;1005.41992;14.57031;37.41760;29.17969;37.96875;0.00000;347.34375;5.97656;325.19531;320.97656;320.97656;346.99219;22.85156;26.01563;8.08594;19.68750;10.19531;30.23438;355.78125;37.61719;42.18750;37.26563;59.76563;9.37500;8.20313;4.68750;3.22266;4.68750;3.22266;9.37500;9.66797;4.98047;6.73828;5.27344;5.85938;6.73828;7.32422;2.63672;4.10156;3.80859;2.92969;6.44531;6.44531;30.18555;14.80835;14.73145;222.53906;5.68359;4.62891
2020-08-02T08:00:00Z;94.80469;1005.27344;14.50195;37.42676;48.51563;37.61719;39.37500;358.59375;45.35156;333.98438;328.00781;344.88281;358.94531;69.60938;71.71875;3.51563;338.55469;354.72656;84.02344;289.68750;97.03125;67.14844;18.98438;39.72656;8.78906;9.08203;2.92969;4.10156;9.96094;3.80859;4.98047;5.56641;4.98047;1.75781;1.46484;4.98047;3.51563;4.10156;2.05078;2.63672;1.75781;3.22266;5.27344;7.91016;30.19775;14.80835;14.74243;226.05469;5.68359;4.62891
2020-08-02T08:30:00Z;94.92188;1005.22461;14.43359;37.45422;74.53125;33.04688;20.74219;1.40625;42.53906;356.48438;330.11719;347.34375;5.97656;12.65625;355.07813;7.73438;21.09375;312.89063;333.28125;342.77344;52.03125;59.06250;43.94531;4.92188;12.30469;7.03125;7.61719;4.68750;7.03125;6.73828;5.56641;2.92969;3.80859;3.22266;3.51563;6.73828;5.56641;3.80859;1.75781;2.63672;4.10156;1.75781;3.22266;3.51563;30.18555;14.85229;14.77539;226.05469;5.97656;4.62891
2020-08-02T09:00:00Z;95.97656;1005.07813;13.81836;37.39929;60.46875;355.07813;0.00000;2.10938;328.00781;326.95313;339.25781;343.82813;332.22656;0.00000;346.64063;344.53125;331.52344;288.28125;345.23438;330.82031;319.57031;36.21094;77.34375;4.57031;10.54688;7.03125;11.42578;7.61719;5.27344;6.15234;9.08203;2.63672;2.34375;4.98047;3.80859;2.92969;6.44531;3.22266;4.68750;3.80859;4.39453;3.22266;2.34375;2.63672;30.13672;14.85229;14.78638;229.21875;5.62500;4.51172
2020-08-02T09:30:00Z;95.85938;1004.93164;14.16016;37.38098;62.22656;41.13281;6.67969;343.12500;321.67969;329.76563;337.14844;321.67969;309.72656;253.12500;308.67188;271.40625;255.58594;267.53906;293.55469;318.16406;313.24219;260.85938;14.41406;305.15625;12.89063;7.32422;14.06250;8.78906;10.83984;9.96094;6.73828;8.49609;5.27344;2.34375;5.56641;7.91016;7.03125;9.37500;9.08203;3.80859;4.39453;2.05078;4.10156;3.51563;30.10010;14.87427;14.80835;220.78125;5.27344;4.10156
2020-08-02T10:00:00Z;95.39063;1004.73633;14.43359;37.34436;55.19531;30.93750;355.07813;346.64063;7.73438;357.53906;2.10938;356.83594;12.65625;40.07813;34.10156;343.47656;353.67188;307.26563;353.67188;356.83594;320.62500;10.54688;322.03125;353.32031;16.11328;9.37500;13.18359;9.08203;12.30469;11.42578;7.91016;3.80859;4.98047;5.85938;5.27344;4.98047;7.03125;5.27344;6.15234;5.27344;3.51563;1.75781;4.10156;4.10156;30.06958;14.87427;14.81934;216.56250;4.51172;3.75000
2020-08-02T10:30:00Z;94.33594;1004.68750;14.50195;37.34436;44.29688;15.46875;356.48438;3.51563;352.61719;344.88281;350.85938;357.89063;356.48438;352.26563;304.10156;322.73438;324.84375;343.82813;321.32813;343.47656;351.21094;336.79688;300.58594;301.64063;15.23438;8.49609;10.83984;6.73828;9.37500;10.54688;7.61719;6.15234;6.44531;5.27344;5.56641;4.10156;7.91016;4.39453;7.91016;8.20313;5.85938;2.34375;4.39453;4.68750;30.08179;14.86328;14.81934;242.92969;4.27734;3.28125
2020-08-02T11:00:00Z;94.10156;1004.63867;14.57031;37.31689;46.40625;13.00781;20.74219;59.76563;352.61719;333.28125;5.97656;329.06250;1.40625;0.00000;355.07813;328.35938;292.50000;317.81250;10.89844;350.50781;340.31250;13.35938;299.88281;270.00000;9.96094;9.66797;5.27344;3.22266;7.03125;5.27344;6.73828;3.22266;4.68750;4.68750;8.20313;8.20313;3.51563;7.03125;4.10156;6.73828;7.61719;2.63672;1.75781;1.17188;30.05127;14.87427;14.80835;251.71875;3.69141;2.87109
2020-08-02T11:30:00Z;92.81250;1004.58984;14.91211;37.37183;61.17188;24.25781;354.37500;354.02344;352.26563;11.25000;325.89844;338.20313;340.31250;352.26563;14.76563;343.82813;318.51563;312.18750;314.64844;296.01563;332.92969;351.21094;317.81250;291.79688;10.83984;7.91016;9.08203;9.66797;7.32422;4.98047;4.68750;4.39453;4.39453;4.39453;6.15234;7.32422;7.32422;6.15234;8.49609;3.80859;4.98047;3.22266;2.92969;0.58594;30.07568;14.89624;14.84131;254.53125;3.28125;2.75391
2020-08-02T12:00:00Z;92.10938;1004.54102;14.98047;37.36267;66.09375;4.21875;28.47656;355.07813;347.69531;270.00000;334.33594;346.28906;342.42188;332.57813;347.34375;356.83594;327.30469;336.09375;338.90625;330.11719;330.11719;350.50781;280.54688;217.96875;9.96094;4.10156;5.56641;5.85938;8.78906;0.29297;4.98047;8.20313;4.98047;6.15234;8.20313;7.32422;5.56641;6.73828;7.91016;6.15234;6.15234;1.75781;3.80859;1.17188;30.02075;14.95117;14.86328;226.75781;1.99219;0.99609
2020-08-02T12:30:00Z;92.46094;1004.58984;15.11719;37.40845;68.55469;52.73438;49.92188;66.79688;0.00000;1.75781;346.99219;7.38281;44.29688;56.25000;359.29688;355.78125;347.69531;351.21094;344.53125;0.00000;311.13281;20.39063;225.00000;154.68750;11.42578;11.42578;9.08203;3.80859;3.80859;3.51563;4.98047;9.37500;7.03125;2.63672;6.73828;6.73828;7.03125;10.25391;4.10156;3.80859;3.22266;2.63672;1.17188;2.34375;30.01465;15.01709;14.92920;233.78906;2.34375;1.46484
2020-08-02T13:00:00Z;91.28906;1004.54102;15.32227;37.41760;81.56250;48.16406;347.34375;331.87500;61.52344;90.00000;357.53906;65.39063;93.86719;0.00000;24.25781;336.44531;0.70313;351.91406;325.89844;249.96094;178.59375;181.75781;223.24219;0.00000;9.08203;7.91016;6.73828;4.68750;4.10156;2.92969;2.34375;7.32422;2.92969;1.46484;4.68750;5.85938;2.92969;7.61719;5.27344;2.34375;4.39453;3.51563;2.05078;4.10156;30.00854;15.03906;14.97314;235.89844;3.10547;2.34375
2020-08-02T13:30:00Z;89.41406;1004.34570;15.59570;37.56409;107.92969;63.63281;330.82031;0.00000;96.32813;187.03125;65.39063;62.22656;72.07031;14.06250;17.22656;28.12500;42.89063;31.28906;103.35938;88.59375;159.96094;199.68750;198.28125;138.16406;5.85938;7.32422;6.15234;0.00000;5.56641;2.34375;2.63672;5.56641;3.51563;2.34375;2.92969;4.98047;4.68750;4.98047;3.80859;3.80859;3.22266;3.22266;1.17188;2.63672;30.10620;15.08301;14.99512;262.26563;2.10938;1.52344
2020-08-02T14:00:00Z;90.11719;1004.05273;15.32227;37.55493;204.25781;86.83594;36.56250;9.84375;92.10938;127.96875;80.15625;106.52344;100.89844;88.24219;40.07813;67.85156;70.31250;55.89844;97.38281;107.92969;133.24219;149.06250;106.52344;75.23438;5.56641;3.51563;4.39453;3.51563;5.85938;6.73828;7.03125;7.61719;7.91016;6.44531;4.10156;10.25391;5.27344;5.56641;3.80859;3.80859;4.68750;6.73828;1.75781;2.34375;30.12451;15.05005;15.06104;257.34375;2.51953;1.81641
2020-08-02T14:30:00Z;89.53125;1003.90625;15.52734;37.59155;211.64063;136.05469;39.02344;196.52344;160.66406;150.82031;153.28125;129.72656;88.94531;126.91406;124.80469;111.09375;140.62500;119.53125;118.47656;180.00000;169.80469;146.60156;85.78125;128.67188;7.91016;4.10156;2.05078;1.75781;6.15234;7.03125;1.46484;6.44531;9.37500;5.56641;7.61719;5.27344;5.27344;5.56641;6.15234;6.73828;9.08203;3.51563;2.63672;3.80859;30.13672;15.07202;15.01709;241.17188;2.28516;1.81641
2020-08-02T15:00:00Z;89.06250;1003.80859;15.73242;37.67395;203.55469;208.47656;177.89063;187.03125;188.08594;180.00000;145.19531;120.23438;121.99219;82.61719;137.46094;146.60156;156.09375;135.70313;167.69531;135.70313;172.26563;147.30469;154.33594;86.83594;9.96094;6.15234;5.85938;4.98047;7.03125;2.92969;4.68750;8.49609;6.73828;4.68750;6.73828;8.20313;7.91016;6.44531;6.73828;4.98047;9.08203;6.73828;3.22266;1.75781;30.16113;15.13794;15.06104;232.38281;1.93359;1.46484
2020-08-02T15:30:00Z;88.71094;1003.85742;15.73242;37.71973;223.59375;191.95313;173.32031;211.99219;175.78125;149.41406;167.69531;125.15625;109.68750;104.41406;148.71094;152.57813;152.22656;126.56250;152.92969;141.32813;130.42969;106.87500;122.69531;116.71875;13.18359;10.54688;5.27344;2.92969;4.10156;3.22266;4.68750;10.83984;7.61719;5.56641;4.39453;9.66797;5.85938;5.27344;6.73828;8.20313;7.91016;7.61719;7.91016;3.22266;30.16113;15.19287;15.12695;221.83594;1.75781;1.40625
2020-08-02T16:00:00Z;89.06250;1003.75977;15.59570;36.69434;223.59375;203.20313;199.68750;190.54688;153.28125;200.39063;203.20313;108.28125;95.62500;115.31250;118.12500;146.60156;160.31250;155.74219;153.28125;124.45313;121.28906;116.71875;105.46875;105.46875;15.82031;11.42578;7.61719;7.61719;3.22266;4.98047;5.27344;11.71875;7.32422;12.30469;6.73828;8.49609;4.68750;10.25391;6.44531;3.51563;8.78906;10.54688;7.03125;6.73828;29.03809;15.47852;15.28076;240.11719;2.98828;2.22656
2020-08-02T16:30:00Z;89.41406;1003.90625;15.39063;36.64856;217.61719;206.01563;180.00000;208.82813;180.00000;268.59375;218.32031;208.12500;150.11719;103.35938;114.96094;126.21094;124.10156;137.81250;133.94531;110.39063;108.28125;99.84375;80.50781;93.16406;12.89063;11.71875;6.73828;8.78906;4.68750;4.10156;3.80859;10.54688;4.98047;10.83984;12.01172;8.20313;1.75781;11.13281;10.25391;9.08203;12.01172;14.64844;16.99219;17.28516;29.03198;15.43457;15.41260;242.57813;4.27734;3.39844
2020-08-02T17:00:00Z;90.35156;1003.95508;15.11719;36.73096;228.51563;202.14844;198.98438;210.58594;294.96094;315.00000;264.37500;152.22656;119.53125;115.66406;102.30469;110.39063;127.26563;112.14844;113.20313;95.62500;106.87500;89.29688;84.02344;83.32031;2.34375;6.44531;8.78906;7.32422;3.22266;2.05078;2.92969;9.37500;4.39453;10.54688;9.96094;4.68750;2.05078;12.30469;13.76953;14.06250;16.69922;17.87109;20.50781;18.45703;29.14185;15.37964;15.40161;252.07031;6.32813;5.27344
2020-08-02T17:30:00Z;91.40625;1003.90625;14.98047;36.82251;261.91406;184.92188;246.09375;264.37500;233.08594;299.53125;336.44531;351.56250;105.82031;90.00000;96.67969;118.82813;94.21875;126.91406;71.36719;91.05469;87.18750;86.48438;77.34375;74.17969;4.10156;5.85938;6.73828;6.15234;2.05078;5.27344;7.32422;2.63672;2.92969;5.56641;6.73828;3.22266;5.56641;2.63672;6.15234;11.42578;16.11328;15.23438;17.57813;12.30469;29.25781;15.33569;15.34668;251.36719;6.79688;5.39063
2020-08-02T18:00:00Z;91.28906;1004.10156;14.77539;36.94153;214.80469;159.60938;171.56250;208.47656;256.99219;113.20313;50.27344;105.82031;136.40625;147.30469;121.64063;180.00000;115.66406;109.33594;81.91406;97.38281;104.41406;85.42969;87.18750;78.39844;2.92969;2.05078;3.51563;1.46484;1.46484;0.87891;4.68750;5.27344;6.15234;6.73828;8.78906;4.39453;5.56641;8.49609;9.96094;11.71875;19.62891;20.50781;22.55859;14.94141;29.37988;15.31372;15.30273;253.47656;7.44141;5.50781
2020-08-02T18:30:00Z;90.00000;1004.05273;14.91211;37.07886;5.62500;312.89063;249.25781;170.50781;330.46875;279.49219;74.88281;129.02344;126.21094;154.33594;140.62500;144.49219;146.60156;153.28125;107.22656;92.46094;102.30469;96.67969;88.59375;84.72656;0.87891;3.80859;4.10156;0.58594;4.39453;4.68750;1.17188;6.44531;6.44531;2.63672;7.61719;3.80859;4.10156;4.10156;8.20313;11.42578;13.18359;15.82031;13.76953;10.54688;29.52637;15.28076;15.25879;259.45313;6.21094;4.98047
2020-08-02T19:00:00Z;91.05469;1004.10156;14.57031;37.30774;59.06250;10.19531;312.89063;298.47656;0.00000;239.76563;66.44531;167.34375;158.20313;159.25781;194.76563;65.03906;47.46094;87.18750;74.17969;76.99219;94.21875;87.18750;95.62500;107.57813;2.34375;4.98047;7.91016;3.80859;0.00000;1.46484;6.15234;7.91016;6.44531;4.68750;2.05078;4.39453;2.34375;6.15234;7.03125;6.15234;13.18359;14.64844;12.59766;7.03125;29.77661;15.21484;15.20386;241.87500;7.26563;5.85938
2020-08-02T19:30:00Z;91.64063;1004.00391;14.84375;37.47253;45.00000;331.87500;322.03125;326.25000;316.05469;98.08594;96.32813;159.96094;132.89063;61.52344;141.67969;105.46875;93.16406;108.63281;95.27344;102.65625;86.48438;110.03906;122.69531;127.61719;8.49609;4.98047;6.44531;4.10156;3.22266;0.58594;2.63672;5.56641;3.80859;2.63672;3.51563;4.10156;3.22266;7.61719;2.05078;0.87891;4.98047;7.91016;6.73828;9.08203;30.08179;15.00610;15.10498;243.28125;7.08984;5.80078
2020-08-02T20:00:00Z;93.04688;1003.90625;14.70703;37.23450;49.21875;8.08594;329.41406;348.04688;351.21094;139.92188;121.99219;145.54688;156.09375;20.39063;47.81250;120.93750;231.32813;232.38281;343.82813;90.00000;209.88281;132.89063;118.82813;103.35938;8.49609;4.98047;9.37500;4.39453;2.63672;2.34375;2.92969;2.63672;8.78906;0.87891;4.10156;1.75781;5.85938;1.75781;2.63672;0.87891;0.87891;5.56641;6.73828;4.39453;29.81934;15.07202;14.96216;252.77344;5.97656;4.98047
2020-08-02T20:30:00Z;93.51563;1003.80859;14.70703;37.18872;37.26563;0.70313;349.80469;355.78125;42.53906;350.15625;61.87500;217.61719;92.10938;58.71094;11.25000;90.00000;319.21875;260.50781;297.77344;295.66406;13.35938;34.10156;100.89844;94.57031;7.03125;7.03125;7.91016;9.66797;3.51563;5.27344;3.22266;2.05078;2.63672;3.22266;5.56641;1.46484;2.63672;0.58594;2.05078;2.63672;1.75781;3.80859;4.39453;6.44531;29.75830;15.10498;15.01709;247.14844;7.38281;6.03516
2020-08-02T21:00:00Z;93.63281;1003.85742;14.50195;37.17957;75.23438;358.59375;5.97656;25.31250;339.60938;340.31250;300.93750;127.26563;69.96094;130.78125;79.10156;306.91406;182.46094;243.28125;255.93750;315.00000;120.93750;63.28125;119.88281;91.75781;4.68750;7.61719;10.25391;5.56641;2.63672;3.80859;1.75781;2.34375;1.17188;2.92969;4.39453;0.87891;3.22266;0.58594;0.87891;0.58594;0.58594;0.87891;2.92969;3.51563;29.74609;15.10498;15.02808;249.96094;7.08984;5.68359
2020-08-02T21:30:00Z;93.98438;1003.71094;14.50195;37.15210;63.28125;12.30469;8.08594;9.49219;15.46875;353.32031;26.71875;0.00000;3.16406;30.23438;5.27344;64.68750;52.03125;142.38281;0.00000;10.19531;47.46094;92.81250;106.52344;78.04688;9.08203;12.30469;12.59766;7.32422;9.08203;4.10156;3.22266;3.51563;5.56641;5.85938;4.10156;2.05078;5.27344;3.22266;0.87891;2.34375;3.22266;4.10156;5.27344;6.15234;29.73389;15.09399;15.03906;250.31250;7.32422;6.15234
2020-08-02T22:00:00Z;92.57813;1004.10156;14.43359;37.17957;33.04688;27.42188;14.76563;354.72656;359.29688;13.00781;4.21875;14.41406;36.21094;20.03906;22.50000;31.99219;18.28125;131.83594;28.47656;68.20313;87.53906;88.59375;111.79688;137.10938;5.85938;3.51563;8.78906;11.71875;7.03125;10.83984;7.03125;1.46484;6.44531;3.22266;7.61719;6.15234;5.27344;5.27344;1.17188;1.17188;2.34375;4.39453;3.80859;4.10156;29.78882;15.05005;15.00610;238.00781;7.96875;6.44531
2020-08-02T22:30:00Z;90.58594;1004.34570;13.81836;36.93237;92.81250;71.71875;30.58594;351.91406;2.81250;6.32813;34.45313;10.89844;358.24219;17.92969;358.24219;354.02344;26.71875;67.50000;24.60938;27.07031;77.69531;110.74219;74.17969;58.35938;12.01172;4.98047;8.20313;9.66797;12.01172;8.20313;7.91016;2.63672;7.03125;3.80859;6.15234;6.44531;9.08203;1.17188;2.92969;4.10156;3.80859;4.68750;4.10156;1.46484;29.58130;15.02808;14.99512;229.92188;7.79297;6.50391
2020-08-02T23:00:00Z;93.86719;1004.05273;14.02344;36.82251;59.76563;42.53906;24.25781;1.05469;15.82031;357.53906;356.83594;348.39844;345.93750;358.94531;30.58594;351.91406;25.66406;175.78125;335.39063;8.08594;42.18750;3.51563;164.53125;133.59375;12.30469;7.61719;11.42578;12.01172;9.96094;11.71875;12.59766;4.98047;8.20313;6.44531;3.22266;3.51563;9.96094;2.92969;1.17188;4.98047;2.92969;1.46484;2.63672;2.63672;29.51416;14.99512;14.97314;239.76563;6.09375;4.86328
2020-08-02T23:30:00Z;93.98438;1003.95508;14.09180;36.82251;63.63281;62.57813;55.54688;36.91406;40.07813;341.01563;357.89063;4.92188;358.94531;0.00000;8.08594;336.09375;300.23438;277.03125;0.00000;0.00000;243.28125;203.55469;155.39063;154.33594;11.42578;10.54688;9.66797;9.08203;6.73828;5.56641;8.20313;4.39453;10.54688;7.03125;7.61719;6.73828;9.08203;3.22266;3.22266;4.98047;0.58594;4.10156;3.51563;2.92969;29.53247;14.97314;14.90723;257.69531;6.62109;5.09766
2020-08-03T00:00:00Z;92.57813;1003.85742;13.81836;36.96899;65.74219;47.46094;64.68750;78.04688;37.96875;36.91406;5.27344;22.14844;43.59375;355.78125;4.21875;290.74219;10.54688;350.50781;356.48438;7.38281;94.92188;194.06250;163.82813;157.85156;9.37500;12.01172;8.49609;6.15234;6.15234;5.85938;11.13281;1.75781;8.49609;4.10156;4.10156;4.68750;9.96094;1.17188;4.98047;6.44531;3.51563;0.87891;4.10156;4.10156;29.62402;15.01709;14.91821;250.66406;6.56250;5.39063
2020-08-03T00:30:00Z;92.92969;1003.61328;13.88672;36.83167;28.82813;38.32031;58.00781;90.70313;81.56250;72.42188;8.43750;355.42969;1.40625;352.96875;341.01563;343.12500;308.67188;69.60938;59.06250;18.28125;129.02344;198.28125;191.25000;165.23438;9.37500;8.49609;4.68750;7.61719;6.15234;4.10156;7.32422;1.17188;7.91016;8.20313;4.68750;3.51563;6.44531;0.87891;2.92969;2.34375;4.10156;4.68750;3.51563;3.22266;29.48975;15.03906;14.97314;241.87500;6.26953;4.80469
2020-08-03T01:00:00Z;93.86719;1003.46680;13.95508;36.91406;24.96094;19.68750;327.30469;32.69531;76.64063;82.61719;68.55469;33.04688;26.71875;335.39063;180.00000;307.26563;279.49219;309.02344;37.61719;358.24219;138.86719;200.39063;270.00000;143.08594;5.27344;5.85938;8.49609;2.92969;9.08203;6.73828;6.44531;1.17188;2.34375;3.80859;1.17188;3.22266;5.56641;4.68750;5.56641;3.22266;2.05078;2.63672;2.34375;1.46484;29.61792;14.97314;14.97314;240.46875;6.15234;4.62891
2020-08-03T01:30:00Z;92.57813;1003.56445;14.02344;36.87744;275.27344;5.27344;13.00781;33.75000;64.68750;139.21875;20.03906;6.67969;347.34375;298.12500;278.43750;291.79688;6.67969;22.14844;352.61719;326.25000;292.14844;216.91406;190.89844;188.43750;5.56641;4.39453;5.85938;2.63672;9.96094;5.85938;2.34375;1.75781;1.75781;4.39453;4.10156;3.22266;2.63672;4.10156;6.44531;4.10156;4.10156;4.98047;3.80859;2.05078;29.56909;14.98413;14.91821;228.86719;6.67969;5.50781
2020-08-03T02:00:00Z;90.23438;1003.36914;13.88672;36.73096;280.19531;311.48438;21.79688;65.74219;84.37500;104.76563;73.12500;206.71875;90.00000;283.35938;276.67969;243.28125;63.28125;318.51563;320.97656;292.85156;262.26563;236.25000;258.39844;217.96875;9.96094;3.51563;3.22266;4.68750;7.03125;1.46484;2.05078;0.58594;0.00000;4.68750;2.63672;3.51563;0.87891;2.34375;4.68750;2.05078;7.32422;6.44531;4.39453;2.92969;29.36768;15.07202;14.99512;234.14063;7.14844;5.85938
2020-08-03T02:30:00Z;92.69531;1003.02734;13.75000;36.62109;270.00000;342.42188;319.92188;76.64063;90.70313;105.11719;63.28125;116.71875;312.18750;1.05469;232.03125;282.65625;77.34375;0.00000;286.87500;251.71875;279.49219;302.69531;15.46875;180.00000;5.85938;7.91016;2.34375;6.44531;9.66797;5.56641;1.46484;1.75781;2.92969;4.98047;3.51563;3.80859;0.87891;1.75781;1.17188;0.58594;4.68750;1.75781;1.75781;0.58594;29.28223;15.06104;15.02808;239.76563;6.09375;4.92188
2020-08-03T03:00:00Z;94.33594;1002.83203;13.81836;36.54785;272.10938;308.32031;55.54688;90.00000;70.66406;100.19531;308.67188;228.86719;206.71875;229.21875;171.91406;130.42969;197.22656;93.86719;90.00000;160.31250;156.09375;202.50000;165.23438;90.00000;8.20313;3.51563;2.34375;4.98047;5.85938;2.34375;3.22266;2.92969;2.05078;3.80859;1.46484;1.75781;3.22266;1.46484;1.46484;2.63672;2.63672;1.17188;3.22266;2.34375;29.23340;15.03906;15.01709;250.31250;5.80078;4.68750
2020-08-03T03:30:00Z;95.03906;1002.83203;13.88672;36.48376;328.00781;315.35156;9.14063;88.24219;76.28906;60.46875;315.00000;356.48438;184.21875;110.39063;115.66406;90.00000;119.17969;103.00781;78.39844;125.50781;17.57813;35.85938;48.51563;67.50000;8.20313;9.08203;3.80859;7.03125;6.15234;4.98047;3.22266;6.15234;1.46484;4.10156;6.15234;2.63672;1.75781;4.39453;4.98047;0.87891;2.05078;2.34375;2.34375;2.63672;29.19067;15.01709;14.99512;263.32031;6.73828;5.62500
2020-08-03T04:00:00Z;93.98438;1002.88086;13.75000;36.51123;320.27344;304.80469;341.71875;161.71875;234.14063;318.16406;298.82813;54.49219;97.38281;123.75000;132.53906;121.28906;133.24219;98.08594;86.13281;76.28906;351.91406;93.51563;66.09375;332.22656;8.78906;9.66797;1.17188;2.92969;6.73828;2.63672;2.34375;2.34375;5.27344;7.03125;4.68750;7.61719;3.51563;4.39453;4.68750;4.68750;0.58594;1.75781;4.98047;2.05078;29.22729;14.99512;14.97314;262.96875;6.91406;5.80078
